Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079710:group1_P2_B2:scan:1431	0.95	9	NoID
0.0	mzspec:MSV000079697:group2_P1_A6:scan:1403	0.95	9	NoID
0.0	mzspec:MSV000086415:20501668:scan:1229	0.94	10	NoID
0.0	mzspec:MSV000081463:J1_1_Seed_3_G_B6:scan:2806	0.94	10	NoID
0.0	mzspec:MSV000082953:P4_B9:scan:1799	0.94	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180917202117:scan:1801	0.94	10	NoID
0.0	mzspec:MSV000086415:20906079:scan:1269	0.94	10	NoID
0.0	mzspec:MSV000082953:P5_D2:scan:1770	0.94	10	NoID
0.0	mzspec:MSV000082953:P4_D4:scan:1849	0.94	10	NoID
0.0	mzspec:MSV000082953:P3_B3:scan:1781	0.94	10	NoID
-0.0	mzspec:MSV000088842:27E:scan:1341	0.94	10	NoID
0.0	mzspec:MSV000086415:6073025:scan:1260	0.94	10	NoID
0.0	mzspec:MSV000086415:69982533:scan:1264	0.94	10	NoID
0.0	mzspec:MSV000082433:M-512:scan:1423	0.94	10	NoID
0.0	mzspec:MSV000088137:2085:scan:1263	0.94	10	NoID
0.0	mzspec:MSV000082953:P5_C5:scan:1770	0.94	10	NoID
0.0	mzspec:MSV000082433:294:scan:1447	0.94	10	NoID
0.0	mzspec:MSV000082953:P1_B2:scan:1843	0.94	10	NoID
0.0	mzspec:MSV000088137:2016:scan:1274	0.94	10	NoID
0.0	mzspec:MSV000088137:2218:scan:1261	0.94	10	NoID
0.0	mzspec:MSV000083475:7A11_8_10_thomas-19-s037-a02:scan:1170	0.94	10	NoID
0.0	mzspec:MSV000082953:P2_D8:scan:1761	0.94	10	NoID
0.0	mzspec:MSV000087087:5556639:scan:1291	0.94	10	NoID
0.0	mzspec:MSV000082953:P2_D2:scan:1831	0.94	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_start3:scan:1814	0.94	10	NoID
0.0	mzspec:MSV000088137:mars00037:scan:1277	0.94	10	NoID
0.0	mzspec:MSV000079720:group5_P1_H2:scan:1449	0.94	10	NoID
0.0	mzspec:MSV000082433:M-661:scan:1484	0.94	10	NoID
0.0	mzspec:MSV000087728:VGF156_H04_pos:scan:1331	0.94	10	NoID
0.0	mzspec:MSV000082433:M-460:scan:1450	0.94	10	NoID
0.0	mzspec:MSV000082433:M-461:scan:1473	0.94	10	NoID
0.0	mzspec:MSV000087087:5556746:scan:1323	0.94	10	NoID
0.0	mzspec:MSV000082433:548:scan:1483	0.94	10	NoID
0.0	mzspec:MSV000082433:M-555:scan:1498	0.94	10	NoID
0.0	mzspec:MSV000086415:50409956:scan:1258	0.94	10	NoID
0.0	mzspec:MSV000086415:50409532:scan:1267	0.94	10	NoID
-0.0	mzspec:MSV000088842:12B:scan:1368	0.94	10	NoID
0.0	mzspec:MSV000082433:490:scan:1472	0.94	10	NoID
0.0	mzspec:MSV000079697:group4_P2_E5:scan:1443	0.94	10	NoID
0.0	mzspec:MSV000082433:488:scan:1465	0.94	10	NoID
0.0	mzspec:MSV000079717:group2_P1_C12:scan:1434	0.94	10	NoID
-0.0	mzspec:MSV000083475:7F10_8_60_song-75-s003-a04:scan:1169	0.94	10	NoID
-0.0	mzspec:MSV000083300:BP000096881_p:scan:1383	0.94	10	NoID
0.0	mzspec:MSV000082953:P5_C4:scan:1761	0.94	10	NoID
0.0	mzspec:MSV000088137:mars00055:scan:1300	0.94	10	NoID
0.0	mzspec:MSV000079697:group2_P1_C12:scan:1434	0.94	10	NoID
-0.0	mzspec:MSV000083300:BP000096896_p:scan:1399	0.94	10	NoID
-0.0	mzspec:MSV000088842:8C:scan:1315	0.94	10	NoID
-0.0	mzspec:MSV000083300:BP000097066_p:scan:1372	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.13.F.13A:scan:1230	0.94	10	NoID
0.0	mzspec:MSV000079697:group4_P1_E6:scan:1429	0.94	10	NoID
0.0	mzspec:MSV000088842:35A:scan:1358	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:1271	0.94	10	NoID
-0.0	mzspec:MSV000088842:37D:scan:1347	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.22.O.22A:scan:1232	0.94	10	NoID
0.0	mzspec:MSV000079697:group5_P1_H2:scan:1449	0.94	10	NoID
-0.0	mzspec:MSV000088640:6034956:scan:1309	0.94	10	NoID
0.0	mzspec:MSV000083475:7B12_8_21_song-51-s008-a04:scan:1165	0.94	10	NoID
-0.0	mzspec:MSV000088842:11C:scan:1323	0.94	10	NoID
0.0	mzspec:MSV000083541:Swab_Blank_03:scan:1560	0.94	10	NoID
0.0	mzspec:MSV000088842:25D:scan:1397	0.94	10	NoID
-0.0	mzspec:MSV000083300:BP000096945_p:scan:1369	0.94	10	NoID
-0.0	mzspec:MSV000083300:BP000097034_p:scan:1377	0.94	10	NoID
-0.0	mzspec:MSV000085944:skin_02_1440_UB:scan:1335	0.94	10	NoID
-0.0	mzspec:MSV000083300:BP000097049_p:scan:1375	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.23.O.23B:scan:1254	0.94	10	NoID
0.0	mzspec:MSV000079714:group4_P2_E5:scan:1443	0.94	10	NoID
-0.0	mzspec:MSV000088640:6035059:scan:1307	0.94	10	NoID
0.0	mzspec:MSV000083475:7B7_8_16_song-51-s009-a04:scan:1161	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.2.S.2A:scan:1198	0.94	10	NoID
0.0	mzspec:MSV000082433:M-864:scan:1428	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.19.O.19D:scan:1213	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.25.S.25D:scan:1207	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.2.O.2G:scan:1263	0.94	10	NoID
0.0	mzspec:MSV000082433:M-220:scan:1432	0.94	10	NoID
0.0	mzspec:MSV000079485:56_41354:scan:2181	0.94	10	NoID
-0.0	mzspec:MSV000086415:90267190_rerun:scan:1253	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.20.S.20C:scan:1200	0.94	10	NoID
0.0	mzspec:MSV000083541:S3_blank_90EtOH_171006110553:scan:1522	0.94	10	NoID
0.0	mzspec:MSV000079712:group4_P1_E6:scan:1429	0.94	10	NoID
0.0	mzspec:MSV000088640:6035094:scan:1310	0.94	10	NoID
0.0	mzspec:MSV000079485:54_41058:scan:2125	0.94	10	NoID
0.0	mzspec:MSV000079720:group5_P1_D3:scan:1454	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_E5:scan:1474	0.94	9	NoID
-0.0	mzspec:MSV000079706:group3_P2_D3:scan:1516	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_G10:scan:1440	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_B1:scan:1481	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_F6:scan:1455	0.94	9	NoID
0.0	mzspec:MSV000086415:50300958:scan:1261	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_G8:scan:1462	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_B6:scan:1462	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_G5:scan:1465	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P2_C2:scan:1459	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_D7:scan:1467	0.94	9	NoID
0.0	mzspec:MSV000082953:P1_D5:scan:1786	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P2_A2:scan:1461	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_D10:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_D10:scan:1433	0.94	9	NoID
0.0	mzspec:MSV000079485:01_41343:scan:2115	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_B6:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_G11:scan:1405	0.94	9	NoID
0.0	mzspec:MSV000079707:group3_P1_E10:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_G10:scan:1436	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_G7:scan:1433	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_E10:scan:1457	0.94	9	NoID
0.0	mzspec:MSV000086415:78410089:scan:1261	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_G5:scan:1465	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P1_F6:scan:1452	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_G5:scan:1458	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_A5:scan:1445	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_B12:scan:1451	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_G2:scan:1536	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_G7:scan:1478	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_F6:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_F4:scan:1457	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_G1:scan:1491	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_G7:scan:1433	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_G1:scan:1479	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_C6:scan:1461	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_F5:scan:1408	0.94	9	NoID
0.0	mzspec:MSV000079707:group3_P1_B1:scan:1481	0.94	9	NoID
0.0	mzspec:MSV000079485:58_41055:scan:2158	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_F3:scan:1426	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_H12:scan:1450	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_G10:scan:1440	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P1_B8:scan:1428	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_G3:scan:1424	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_E10:scan:1412	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_B1:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P2_D1:scan:1483	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_A6:scan:1440	0.94	9	NoID
0.0	mzspec:MSV000083559:11713.20.F.20C:scan:1193	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_F6:scan:1455	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_D6:scan:1439	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_E10:scan:1412	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_F12:scan:1499	0.94	9	NoID
0.0	mzspec:MSV000079697:group4_P1_C4:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_E11:scan:1422	0.94	9	NoID
0.0	mzspec:MSV000083559:11713.13.S.13B:scan:1211	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_D9:scan:1418	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_H9:scan:1432	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_B11:scan:1449	0.94	9	NoID
0.0	mzspec:MSV000079712:group4_P1_A4:scan:1426	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P1_D4:scan:1451	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P1_C5:scan:1438	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_A3:scan:1462	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_H1:scan:1439	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_D9:scan:1418	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_H10:scan:1434	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_F4:scan:1457	0.94	9	NoID
0.0	mzspec:MSV000079707:group3_P1_H12:scan:1450	0.94	9	NoID
0.0	mzspec:MSV000079712:group4_P1_G2:scan:1430	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_A5:scan:1445	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P1_E1:scan:1446	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_G7:scan:1433	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_E1:scan:1473	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_F10:scan:1511	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P1_C8:scan:1424	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_F10:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_C9:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_D10:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_B10:scan:1441	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_G3:scan:1424	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_D9:scan:1478	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_F9:scan:1492	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_F4:scan:1479	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_E3:scan:1454	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_B6:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_D8:scan:1444	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P2_C7:scan:1435	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_F3:scan:1441	0.94	9	NoID
-0.0	mzspec:MSV000079706:group3_P2_C10:scan:1564	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_B9:scan:1437	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_D12:scan:1458	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P1_H6:scan:1455	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_F10:scan:1511	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P2_D10:scan:1450	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_H11:scan:1446	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_B6:scan:1462	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_C1:scan:1492	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_D6:scan:1439	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_B4:scan:1434	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_B4:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_F3:scan:1441	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_E12:scan:1460	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P2_C11:scan:1460	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_F12:scan:1499	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_F8:scan:1493	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P1_A9:scan:1409	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_A2:scan:1461	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_D8:scan:1444	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_F2:scan:1436	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_D9:scan:1478	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P1_H12:scan:1496	0.94	9	NoID
0.0	mzspec:MSV000079719:group5_P2_H2:scan:1463	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_E3:scan:1454	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P1_D6:scan:1437	0.94	9	NoID
0.0	mzspec:MSV000086415:10435090:scan:1239	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_H8:scan:1408	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_D4:scan:1435	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_D5:scan:1432	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_G8:scan:1428	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_H10:scan:1434	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_G8:scan:1467	0.94	9	NoID
0.0	mzspec:MSV000079485:11_40500:scan:2126	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_E2:scan:1426	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_F8:scan:1528	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_A7:scan:1444	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_G6:scan:1456	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_E1:scan:1452	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_F9:scan:1492	0.94	9	NoID
0.0	mzspec:MSV000082869:Cntrl_R-A1_180827195848:scan:1006	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P1_A7:scan:1420	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_C5:scan:1438	0.94	9	NoID
0.0	mzspec:MSV000079712:group4_P1_C4:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_E10:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_D11:scan:1452	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_G12:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_B4:scan:1461	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_F4:scan:1479	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P1_E6:scan:1442	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_G8:scan:1467	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_D4:scan:1481	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_G7:scan:1433	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_F10:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_D5:scan:1491	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_C10:scan:1436	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P2_A5:scan:1482	0.94	9	NoID
0.0	mzspec:MSV000086415:20267709:scan:1234	0.94	9	NoID
0.0	mzspec:MSV000079707:group3_P1_E4:scan:1487	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_C2:scan:1459	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_E2:scan:1489	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P1_C8:scan:1424	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_C9:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_F8:scan:1500	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_G1:scan:1491	0.94	9	NoID
0.0	mzspec:MSV000079712:group4_P1_F6:scan:1459	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_F8:scan:1500	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_E1:scan:1452	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_B1:scan:1469	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_D7:scan:1467	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_C12:scan:1501	0.94	9	NoID
0.0	mzspec:MSV000079697:group4_P2_B3:scan:1419	0.94	9	NoID
0.0	mzspec:MSV000086415:68525196:scan:1256	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_G5:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000086415:42826974:scan:1254	0.94	9	NoID
-0.0	mzspec:MSV000079697:group3_P2_C10:scan:1564	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_G11:scan:1468	0.94	9	NoID
0.0	mzspec:MSV000086415:20207437:scan:1256	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P1_G2:scan:1536	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_D11:scan:1412	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_F11:scan:1435	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_D10:scan:1437	0.94	9	NoID
0.0	mzspec:MSV000079485:18_41062:scan:2171	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_D8:scan:1464	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_G11:scan:1405	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_C1:scan:1454	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_F10:scan:1429	0.94	9	NoID
0.0	mzspec:MSV000079485:57_41069:scan:2115	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P1_A7:scan:1420	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_A4:scan:1447	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_F2:scan:1436	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P2_G1:scan:1472	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_F8:scan:1493	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_A7_3_160423162823:scan:1494	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_H11:scan:1434	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_D10:scan:1433	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_H2:scan:1463	0.94	9	NoID
-0.0	mzspec:MSV000079697:group3_P2_D3:scan:1516	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_B1:scan:1408	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_H11:scan:1434	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_C12:scan:1501	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_H9:scan:1432	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_D1:scan:1456	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_E2:scan:1489	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P1_C12:scan:1413	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_A7:scan:1444	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_G8:scan:1413	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_F1:scan:1451	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_F6:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P1_D6:scan:1437	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_C6:scan:1461	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_E5:scan:1484	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_A6:scan:1483	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_A6:scan:1483	0.94	9	NoID
0.0	mzspec:MSV000079485:20_40552:scan:2170	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_G1:scan:1465	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P1_D9:scan:1406	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_E5:scan:1474	0.94	9	NoID
0.0	mzspec:MSV000079719:group5_P2_H5:scan:1483	0.94	9	NoID
0.0	mzspec:MSV000079719:group5_P2_G1:scan:1479	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_C7:scan:1435	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_E10:scan:1412	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_D11:scan:1456	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_E9:scan:1412	0.94	9	NoID
-0.0	mzspec:MSV000079706:group3_P2_A9:scan:1488	0.94	9	NoID
0.0	mzspec:MSV000088137:2072:scan:1265	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_G8:scan:1462	0.94	9	NoID
0.0	mzspec:MSV000079707:group3_P1_A3:scan:1469	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_H12:scan:1450	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_B4:scan:1461	0.94	9	NoID
0.0	mzspec:MSV000082953:P3_C1:scan:1763	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_A9:scan:1454	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P1_A5:scan:1410	0.94	9	NoID
0.0	mzspec:MSV000079719:group5_P2_H10:scan:1463	0.94	9	NoID
0.0	mzspec:MSV000079697:group4_P1_A2:scan:1462	0.94	9	NoID
0.0	mzspec:MSV000082953:P2_A8:scan:1787	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P1_F6:scan:1446	0.94	9	NoID
0.0	mzspec:MSV000079706:group3_P2_A8:scan:1446	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_G8:scan:1413	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_H5:scan:1483	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_G1:scan:1472	0.94	9	NoID
0.0	mzspec:MSV000088137:mars00001:scan:1284	0.94	9	NoID
0.0	mzspec:MSV000079485:19_41356:scan:2125	0.94	9	NoID
0.0	mzspec:MSV000088137:mars00066:scan:1279	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_F1:scan:1406	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_F8:scan:1489	0.94	9	NoID
0.0	mzspec:MSV000079718:group2_P1_G11:scan:1453	0.94	9	NoID
0.0	mzspec:MSV000079717:group2_P2_B1:scan:1408	0.94	9	NoID
0.0	mzspec:MSV000079714:group4_P2_B3:scan:1419	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_D9:scan:1468	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P2_C9:scan:1435	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_C9:scan:1456	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P1_H12:scan:1455	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_E3:scan:1494	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P2_H1:scan:1444	0.94	9	NoID
0.0	mzspec:MSV000088137:2015:scan:1257	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_B2:scan:1471	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_A3:scan:1462	0.94	9	NoID
0.0	mzspec:MSV000079697:group5_P1_E10:scan:1457	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P1_B12:scan:1453	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P1_A2:scan:1461	0.94	9	NoID
0.0	mzspec:MSV000082953:P3_D9:scan:1766	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P2_D8:scan:1464	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_C9:scan:1435	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_D4:scan:1481	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P1_E1:scan:1446	0.94	9	NoID
0.0	mzspec:MSV000079697:group1_P1_B1:scan:1443	0.94	9	NoID
0.0	mzspec:MSV000079720:group5_P2_A4:scan:1489	0.94	9	NoID
0.0	mzspec:MSV000079697:group2_P2_C1:scan:1450	0.94	9	NoID
0.0	mzspec:MSV000079697:group3_P2_H8:scan:1451	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P2_D11:scan:1442	0.94	9	NoID
0.0	mzspec:MSV000079709:group1_P1_C10:scan:1436	0.94	9	NoID
0.0	mzspec:MSV000087612:60:scan:1233	0.94	9	NoID
0.0	mzspec:MSV000079710:group1_P1_G1:scan:1465	0.94	9	NoID
0.0	mzspec:MSV000080905:P5_EMP_87:scan:1157	0.94	9	NoID
