Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000082379:3610_LB_96h_01:scan:1435	0.93	10	NoID
-0.0	mzspec:MSV000082402:3610_LB_96h_01:scan:1435	0.93	10	NoID
-0.0	mzspec:MSV000082402:Triple_LB_96h_02:scan:1454	0.93	10	NoID
-0.0	mzspec:MSV000080562:Blank_2_MSMS:scan:1802	0.93	10	NoID
-0.0	mzspec:MSV000082402:Triple_LB_96h_01x:scan:1460	0.93	10	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_LB_96h_03x:scan:1476	0.93	10	NoID
-0.0	mzspec:MSV000082379:Triple_LB_96h_02:scan:1454	0.93	10	NoID
0.0	mzspec:MSV000088137:2096:scan:1269	0.93	10	NoID
0.0	mzspec:MSV000088021:Mo_2019_605_B:scan:1741	0.93	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_30:scan:2664	0.93	10	NoID
0.0	mzspec:MSV000084116:100mg_Blank_pos_washed_in_Haweii_Box1:scan:2676	0.93	10	NoID
-0.0	mzspec:MSV000082402:1606_48h_1:scan:1447	0.93	10	NoID
0.02	mzspec:MSV000082085:pos_Haweii_2016_100ml_19:scan:2666	0.93	10	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_48h_2:scan:1431	0.93	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_35:scan:2695	0.93	10	NoID
-0.0	mzspec:MSV000082379:1606-Triple_LB_96h_02:scan:1466	0.93	10	NoID
-0.0	mzspec:MSV000083772:BL2_PPL_Blank_2_A:scan:1739	0.93	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_138:scan:1851	0.93	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_126:scan:1888	0.93	10	NoID
0.0	mzspec:MSV000082379:T6SS_LB_96h_02:scan:1478	0.93	10	NoID
-0.0	mzspec:MSV000082402:1606-3610_LB_96h_03:scan:1467	0.93	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_17:scan:1703	0.93	10	NoID
0.0	mzspec:MSV000082085:100mg_Blank_pos_washed_in_Haweii_Box1:scan:2715	0.93	10	NoID
0.0	mzspec:MSV000082402:T6SS_LB_96h_02:scan:1478	0.93	10	NoID
-0.0	mzspec:MSV000082379:3610_LB_96h_01x:scan:1464	0.93	10	NoID
0.0	mzspec:MSV000088137:2009:scan:1251	0.93	10	NoID
0.0	mzspec:MSV000084738:Antarctica_MT_120319_1:scan:1834	0.93	10	NoID
-0.0	mzspec:MSV000082402:3610_LB_96h_01x:scan:1464	0.93	10	NoID
0.0	mzspec:MSV000087087:5556700:scan:1263	0.93	10	NoID
0.0	mzspec:MSV000083383:blank_0:scan:1528	0.93	10	NoID
-0.0	mzspec:MSV000083372:M10_1:scan:1607	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_114:scan:1869	0.93	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_30:scan:2664	0.93	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_83:scan:1885	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_125:scan:1889	0.93	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_80:scan:1920	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_183:scan:1883	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_139:scan:1884	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_79:scan:1870	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_225:scan:1868	0.93	10	NoID
-0.0	mzspec:MSV000082402:1606-Triple_LB_96h_02:scan:1466	0.93	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_104:scan:1870	0.93	10	NoID
-0.01	mzspec:MSV000082379:Triple_48h_2:scan:1438	0.93	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_188:scan:1879	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_135:scan:1890	0.93	10	NoID
0.0	mzspec:MSV000085944:skin_10_240_FH:scan:1326	0.93	10	NoID
-0.0	mzspec:MSV000082384:AH187_eps_LB_48h_3:scan:1504	0.93	10	NoID
-0.0	mzspec:MSV000082379:1606-3610_LB_96h_03:scan:1467	0.93	10	NoID
0.0	mzspec:MSV000085852:CCE2019_41_PPL-Blank:scan:1667	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_235:scan:1798	0.93	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_536:scan:1875	0.93	10	NoID
-0.0	mzspec:MSV000082384:AH187_espont_LB_48h_2:scan:1519	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_97:scan:1876	0.93	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_87:scan:1869	0.93	10	NoID
-0.0	mzspec:MSV000082379:1606_48h_1:scan:1447	0.93	10	NoID
-0.01	mzspec:MSV000080176:Blank_unfil_1_50:scan:1762	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_92:scan:1839	0.93	10	NoID
-0.01	mzspec:MSV000082402:Triple_48h_2:scan:1438	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_133:scan:1863	0.93	10	NoID
0.0	mzspec:MSV000088021:KB_2020_85:scan:1862	0.93	10	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_48h_2:scan:1431	0.93	10	NoID
-0.0	mzspec:MSV000082384:AH187_espont_LB_48h_1:scan:1493	0.93	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_330:scan:1925	0.93	10	NoID
0.0	mzspec:MSV000088021:Mo_2019_195:scan:1880	0.93	10	NoID
0.0	mzspec:MSV000080176:PPL-Test_MeOH_4:scan:1791	0.93	10	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_LB_24h_01:scan:1450	0.93	10	NoID
-0.0	mzspec:MSV000083482:A40_161_plasma:scan:1241	0.93	10	NoID
-0.01	mzspec:MSV000083320:99665:scan:1688	0.93	10	NoID
0.0	mzspec:MSV000082379:3610_LB_24h_03:scan:1439	0.93	10	NoID
0.0	mzspec:MSV000083320:99877:scan:1672	0.93	10	NoID
0.0	mzspec:MSV000080176:Blank_unfil_8_100:scan:1704	0.93	10	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_LB_24h_01:scan:1450	0.93	10	NoID
-0.0	mzspec:MSV000080574:ZA21:scan:1553	0.93	10	NoID
0.0	mzspec:MSV000082261:11129_NT1D013_JJK_Ur:scan:1654	0.93	10	NoID
0.0	mzspec:MSV000083077:PHT_20_142_Cort_Waking:scan:1562	0.93	10	NoID
0.0	mzspec:MSV000088137:2128:scan:1269	0.93	10	NoID
-0.0	mzspec:MSV000086236:CCE2020_SC_14_PPL-Blank:scan:1589	0.93	10	NoID
0.0	mzspec:MSV000083320:99698:scan:1671	0.93	10	NoID
0.0	mzspec:MSV000083077:PHT_20_071_Cort_1900:scan:1656	0.93	10	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_72h_1:scan:1447	0.93	10	NoID
-0.0	mzspec:MSV000082402:T6SS_LB_96h_01x:scan:1465	0.93	10	NoID
-0.0	mzspec:MSV000082379:T6SS_LB_96h_01x:scan:1465	0.93	10	NoID
-0.0	mzspec:MSV000088137:2091:scan:1254	0.93	10	NoID
0.0	mzspec:MSV000082402:3610_LB_24h_03:scan:1439	0.93	10	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_72h_1:scan:1447	0.93	10	NoID
0.0	mzspec:MSV000083300:BP000096831_p:scan:1423	0.93	10	NoID
0.0	mzspec:MSV000083320:99759:scan:1666	0.93	10	NoID
0.0	mzspec:MSV000083320:99661:scan:1686	0.93	10	NoID
-0.0	mzspec:MSV000081544:20170728_DDA_PEG_1:scan:1437	0.93	10	NoID
-0.0	mzspec:MSV000081731:blank_00:scan:1881	0.93	10	NoID
0.0	mzspec:MSV000085480:ETNP18_Blank_Ex_200:scan:1786	0.93	10	NoID
0.0	mzspec:MSV000085480:ETNP18_Blank_Ex_199:scan:1712	0.93	10	NoID
-0.0	mzspec:MSV000083889:2019_02_06_LG_filterblank:scan:1850	0.93	10	NoID
-0.0	mzspec:MSV000082973:A40_161_plasma:scan:1241	0.93	10	NoID
0.0	mzspec:MSV000084112:11129_NT1D013_JJK_Ur:scan:1654	0.93	10	NoID
-0.0	mzspec:MSV000083320:99616:scan:1738	0.93	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_266:scan:1756	0.93	10	NoID
-0.0	mzspec:MSV000085256:359_CSF:scan:1337	0.93	10	NoID
0.0	mzspec:MSV000083320:99875:scan:1689	0.93	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_16:scan:1868	0.93	10	NoID
-0.0	mzspec:MSV000083320:99394:scan:1730	0.93	10	NoID
0.0	mzspec:MSV000083320:99786:scan:1667	0.93	10	NoID
-0.0	mzspec:MSV000083077:PHT_20_149_Cort_1900:scan:1556	0.93	10	NoID
-0.0	mzspec:MSV000080574:ZA12:scan:1486	0.93	10	NoID
0.0	mzspec:MSV000085480:Blank_basic_1:scan:1659	0.93	10	NoID
0.0	mzspec:MSV000081952:PHT_20_071_Cort_1900:scan:1656	0.93	10	NoID
-0.0	mzspec:MSV000084314:MSV000082379:scan:3739	0.93	9	NoID
0.0	mzspec:MSV000082379:1606_LB_96h_01:scan:1476	0.93	9	NoID
-0.01	mzspec:MSV000081492:Blk_no_inj_02_02:scan:1611	0.93	9	NoID
-0.0	mzspec:MSV000084314:MSV000086236:scan:15292	0.93	9	NoID
0.01	mzspec:MSV000082633:MQ100mg_pos_2:scan:1527	0.93	9	NoID
0.0	mzspec:MSV000081952:PHT_20_071_Cort_1600:scan:1632	0.93	9	NoID
0.0	mzspec:MSV000082402:1606_LB_96h_01:scan:1476	0.93	9	NoID
0.0	mzspec:MSV000081952:PHT_20_093_Cort_1900:scan:1607	0.93	9	NoID
0.0	mzspec:MSV000079329:P91_28:scan:1582	0.93	9	NoID
0.0	mzspec:MSV000083077:PHT_20_071_Cort_1600:scan:1632	0.93	9	NoID
0.0	mzspec:MSV000082428:50_ACN_IS1_3:scan:1556	0.93	9	NoID
0.0	mzspec:MSV000083077:PHT_20_093_Cort_1900:scan:1607	0.93	9	NoID
0.0	mzspec:MSV000079329:Std_MIx_01:scan:1622	0.93	9	NoID
-0.0	mzspec:MSV000088137:donotuse3_12E:scan:1268	0.92	12	NoID
0.0	mzspec:MSV000088137:mars00086:scan:1273	0.92	12	NoID
0.0	mzspec:MSV000081952:PHT_20_097_Cort_1900:scan:1608	0.92	11	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_72h_2:scan:1458	0.92	11	NoID
-0.0	mzspec:MSV000082379:1606-Triple_LB_96h_01x:scan:1455	0.92	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_185:scan:1893	0.92	11	NoID
0.0	mzspec:MSV000081343:EZ333:scan:1578	0.92	11	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_72h_2:scan:1458	0.92	11	NoID
0.0	mzspec:MSV000087087:Blank_Inj_Post_Row_AB_P2:scan:1217	0.92	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_513:scan:1889	0.92	11	NoID
0.0	mzspec:MSV000083077:PHT_20_097_Cort_1900:scan:1608	0.92	11	NoID
0.0	mzspec:MSV000088021:KB_2020_131:scan:1833	0.92	11	NoID
0.0	mzspec:MSV000080176:Blank_4_50:scan:1813	0.92	11	NoID
0.0	mzspec:MSV000083300:BP000098360_p:scan:1427	0.92	11	NoID
0.0	mzspec:MSV000082312:QC_2:scan:2321	0.92	11	NoID
0.0	mzspec:MSV000079697:group2_P2_A1:scan:1454	0.92	11	NoID
0.0	mzspec:MSV000079697:group2_P1_H11:scan:1490	0.92	11	NoID
-0.0	mzspec:MSV000083300:BP000096897_p:scan:1427	0.92	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_100:scan:1845	0.92	11	NoID
0.0	mzspec:MSV000088021:Mo_2019_107:scan:1894	0.92	11	NoID
0.0	mzspec:MSV000087087:5556689:scan:1265	0.92	11	NoID
0.0	mzspec:MSV000088137:2053:scan:1274	0.92	11	NoID
0.0	mzspec:MSV000088137:2113:scan:1239	0.92	11	NoID
0.0	mzspec:MSV000088137:2095:scan:1258	0.92	11	NoID
-0.0	mzspec:MSV000082402:1606-Triple_LB_96h_01x:scan:1455	0.92	11	NoID
-0.0	mzspec:MSV000088137:2158:scan:1263	0.92	11	NoID
0.0	mzspec:MSV000088137:2189:scan:1256	0.92	11	NoID
0.0	mzspec:MSV000086415:65292866:scan:1224	0.92	11	NoID
0.0	mzspec:MSV000079718:group2_P2_A1:scan:1454	0.92	11	NoID
0.0	mzspec:MSV000079718:group2_P1_H11:scan:1490	0.92	11	NoID
0.0	mzspec:MSV000082377:SPE80:scan:1542	0.92	10	NoID
-0.0	mzspec:MSV000082379:Triple_LB_96h_03:scan:1452	0.92	10	NoID
0.0	mzspec:MSV000081354:X3078570:scan:1636	0.92	10	NoID
-0.0	mzspec:MSV000082379:3610_LB_96h_02x:scan:1455	0.92	10	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_48h_1:scan:1440	0.92	10	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_48h_1:scan:1440	0.92	10	NoID
0.0	mzspec:MSV000082582:30_31_Control_0:scan:1526	0.92	10	NoID
-0.0	mzspec:MSV000080562:100_C_MSMS:scan:2205	0.92	10	NoID
-0.0	mzspec:MSV000082402:Triple_LB_96h_03:scan:1452	0.92	10	NoID
0.0	mzspec:MSV000080176:Blank_unfil_10_100:scan:1744	0.92	10	NoID
0.0	mzspec:MSV000082379:T6SS_LB_96h_03:scan:1475	0.92	10	NoID
-0.0	mzspec:MSV000082379:1606-Triple_LB_24h_02:scan:1486	0.92	10	NoID
0.02	mzspec:MSV000084116:pos_Haweii_2016_100ml_36:scan:2669	0.92	10	NoID
0.02	mzspec:MSV000084116:pos_Haweii_2016_100ml_19:scan:2666	0.92	10	NoID
-0.0	mzspec:MSV000086483:DHMC_14_D03:scan:1308	0.92	10	NoID
-0.0	mzspec:MSV000082402:1606-Triple_LB_24h_02:scan:1486	0.92	10	NoID
0.0	mzspec:MSV000082402:1606-Triple_LB_96h_03:scan:1444	0.92	10	NoID
-0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_29:scan:2673	0.92	10	NoID
0.0	mzspec:MSV000082952:PPL_Blank_acid_1:scan:1722	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_30:scan:1862	0.92	10	NoID
-0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_4:scan:2746	0.92	10	NoID
0.0	mzspec:MSV000082379:1606-Triple_LB_96h_03:scan:1444	0.92	10	NoID
-0.01	mzspec:MSV000082379:Triple_72h_2:scan:1433	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_67:scan:1863	0.92	10	NoID
0.0	mzspec:MSV000088137:mars00133:scan:1264	0.92	10	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_LB_96h_03:scan:1461	0.92	10	NoID
0.0	mzspec:MSV000081116:S_albus_J1074_Mix6_SampleA8:scan:1935	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_128:scan:1892	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_482:scan:1802	0.92	10	NoID
0.0	mzspec:MSV000085480:ETNP_21:scan:1814	0.92	10	NoID
0.0	mzspec:MSV000088137:mars00037:scan:1274	0.92	10	NoID
-0.0	mzspec:MSV000082402:Triple_LB_96h_01:scan:1465	0.92	10	NoID
-0.0	mzspec:MSV000080562:500_Blank_MSMS:scan:1972	0.92	10	NoID
-0.0	mzspec:MSV000082402:1606_LB_96h_02x:scan:1471	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_160:scan:1906	0.92	10	NoID
0.0	mzspec:MSV000088021:Mo_2019_596:scan:1773	0.92	10	NoID
0.0	mzspec:MSV000085944:skin_10_0_FH:scan:1310	0.92	10	NoID
0.0	mzspec:MSV000085480:ETNP_69_SIO:scan:1828	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_184:scan:1899	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_162:scan:1898	0.92	10	NoID
-0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_4:scan:2746	0.92	10	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_LB_96h_03:scan:1461	0.92	10	NoID
-0.0	mzspec:MSV000082379:Triple_LB_96h_01:scan:1465	0.92	10	NoID
0.0	mzspec:MSV000088137:2179:scan:1248	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_605:scan:1916	0.92	10	NoID
-0.0	mzspec:MSV000086483:UTSW_02_D10:scan:1326	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_76:scan:1862	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_153:scan:1883	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_223:scan:1913	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_122:scan:1874	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_112:scan:1868	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_128:scan:1878	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_119:scan:1870	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_142:scan:1876	0.92	10	NoID
0.0	mzspec:MSV000084738:blank_0:scan:2032	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_73:scan:1884	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_28:scan:1877	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_124:scan:1880	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_115:scan:1860	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_220:scan:1898	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_189:scan:1885	0.92	10	NoID
-0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_22:scan:2772	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_137:scan:1876	0.92	10	NoID
-0.0	mzspec:MSV000083077:PHT_20_156_Cort_1600:scan:1583	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_132:scan:1854	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_226:scan:1878	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_19:scan:1702	0.92	10	NoID
-0.0	mzspec:MSV000082379:1606_LB_24h_01:scan:1451	0.92	10	NoID
0.02	mzspec:MSV000082085:pos_Haweii_2016_100ml_36:scan:2669	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_145:scan:1872	0.92	10	NoID
0.0	mzspec:MSV000082085:1g_Blank_pos_Haweii:scan:2707	0.92	10	NoID
0.01	mzspec:MSV000080507:100mg_PPL_Blank_pos_Haweii_Box2:scan:2692	0.92	10	NoID
0.0	mzspec:MSV000082085:Blank_pos_49:scan:2838	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_15:scan:1748	0.92	10	NoID
0.01	mzspec:MSV000082085:100mg_PPL_Blank_pos_Haweii_Box2:scan:2692	0.92	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_35:scan:2695	0.92	10	NoID
-0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_10:scan:2634	0.92	10	NoID
0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_34:scan:2663	0.92	10	NoID
0.0	mzspec:MSV000083320:99690:scan:1685	0.92	10	NoID
0.01	mzspec:MSV000083320:99852:scan:1663	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_31:scan:1865	0.92	10	NoID
0.0	mzspec:MSV000088021:Mo_2019_539:scan:1713	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_77:scan:1861	0.92	10	NoID
-0.0	mzspec:MSV000082402:1606_LB_24h_01:scan:1451	0.92	10	NoID
-0.0	mzspec:MSV000082402:T6SS-3610_72h_1:scan:1438	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_129:scan:1899	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_226:scan:1889	0.92	10	NoID
-0.0	mzspec:MSV000082379:T6SS-3610_72h_1:scan:1438	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_20:scan:1695	0.92	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_6:scan:2709	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_187:scan:1887	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_26:scan:1860	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_99:scan:1905	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_151:scan:1879	0.92	10	NoID
-0.0	mzspec:MSV000082379:1606_LB_96h_03:scan:1480	0.92	10	NoID
0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_34:scan:2663	0.92	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_26:scan:2668	0.92	10	NoID
0.01	mzspec:MSV000084116:100mg_PPL_Blank_pos_Haweii_Box2:scan:2692	0.92	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_6:scan:2709	0.92	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_31:scan:2673	0.92	10	NoID
0.0	mzspec:MSV000082402:T6SS_LB_96h_03:scan:1475	0.92	10	NoID
-0.0	mzspec:MSV000082402:1606-Triple_LB_96h_03x:scan:1463	0.92	10	NoID
0.0	mzspec:MSV000085779:QC_1:scan:1951	0.92	10	NoID
-0.0	mzspec:MSV000082379:1606_LB_96h_02x:scan:1471	0.92	10	NoID
0.02	mzspec:MSV000080507:pos_Haweii_2016_100ml_25:scan:2644	0.92	10	NoID
0.02	mzspec:MSV000084116:pos_Haweii_2016_100ml_25:scan:2644	0.92	10	NoID
0.02	mzspec:MSV000080507:pos_Haweii_2016_100ml_36:scan:2669	0.92	10	NoID
0.02	mzspec:MSV000080507:pos_Haweii_2016_100ml_19:scan:2666	0.92	10	NoID
-0.0	mzspec:MSV000083320:99628:scan:1676	0.92	10	NoID
-0.0	mzspec:MSV000083372:M8_1:scan:1672	0.92	10	NoID
0.0	mzspec:MSV000082869:95437_R-G9:scan:1029	0.92	10	NoID
0.0	mzspec:MSV000084744:blank_0:scan:2032	0.92	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_14:scan:2719	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_213:scan:1851	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_178:scan:1891	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_88:scan:1873	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_110:scan:1877	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_201:scan:1905	0.92	10	NoID
-0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_35K_TOP4_C3:scan:1951	0.92	10	NoID
0.0	mzspec:MSV000084744:Brain_PPL_Blank_2:scan:1714	0.92	10	NoID
-0.0	mzspec:MSV000082379:1606-Triple_LB_96h_03x:scan:1463	0.92	10	NoID
-0.0	mzspec:MSV000082402:1606_LB_96h_03:scan:1480	0.92	10	NoID
-0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_38:scan:2668	0.92	10	NoID
0.0	mzspec:MSV000080507:1g_Blank_pos_Haweii:scan:2707	0.92	10	NoID
0.0	mzspec:MSV000079697:group2_P2_A3:scan:1467	0.92	10	NoID
-0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_10:scan:2634	0.92	10	NoID
-0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_38:scan:2668	0.92	10	NoID
-0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_33:scan:2646	0.92	10	NoID
-0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_38:scan:2668	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_70:scan:1727	0.92	10	NoID
0.0	mzspec:MSV000083365:190416_EXORTS_mzmine_corr16-4_GNPS:scan:105157	0.92	10	NoID
-0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_22:scan:2772	0.92	10	NoID
0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_13:scan:2703	0.92	10	NoID
-0.0	mzspec:MSV000083772:BL2_PPL_Blank_2_B:scan:1735	0.92	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_542:scan:1565	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_98:scan:1883	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_95:scan:1870	0.92	10	NoID
0.0	mzspec:MSV000088021:Mo_2019_219:scan:1838	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_123:scan:1891	0.92	10	NoID
0.0	mzspec:MSV000083482:A41_165_plasma:scan:1247	0.92	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_14:scan:2719	0.92	10	NoID
0.01	mzspec:MSV000082869:95596_R-G7:scan:1036	0.92	10	NoID
0.0	mzspec:MSV000082312:Pest-Mix_01ug-mL1:scan:1591	0.92	10	NoID
0.0	mzspec:MSV000088137:2266:scan:1250	0.92	10	NoID
0.0	mzspec:MSV000088137:mars00096:scan:1280	0.92	10	NoID
0.0	mzspec:MSV000088137:2106:scan:1268	0.92	10	NoID
0.01	mzspec:MSV000084278:blank_0:scan:1699	0.92	10	NoID
0.0	mzspec:MSV000082869:95598_R-D2:scan:1022	0.92	10	NoID
-0.0	mzspec:MSV000080574:ZB26:scan:1501	0.92	10	NoID
-0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_10:scan:2634	0.92	10	NoID
0.0	mzspec:MSV000084116:1g_Blank_pos_Haweii:scan:2707	0.92	10	NoID
-0.0	mzspec:MSV000083889:2019_2_XX_PPL_Blank_2:scan:1783	0.92	10	NoID
-0.0	mzspec:MSV000081354:X3079588:scan:1659	0.92	10	NoID
0.0	mzspec:MSV000081351:39133:scan:1742	0.92	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_26:scan:2668	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_214:scan:1892	0.92	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_72:scan:1868	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_155:scan:1881	0.92	10	NoID
0.0	mzspec:MSV000082384:AH187_cesPT_LB_48h_1:scan:1446	0.92	10	NoID
-0.0	mzspec:MSV000083077:PHT_20_149_Cort_1200:scan:1590	0.92	10	NoID
0.0	mzspec:MSV000088021:KB_2020_232:scan:1884	0.92	10	NoID
-0.0	mzspec:MSV000082379:3610_LB_96h_02:scan:1444	0.92	10	NoID
-0.0	mzspec:MSV000082402:3610_LB_96h_02:scan:1444	0.92	10	NoID
0.01	mzspec:MSV000084116:GNPS_IIN_CoralReefSurvey:scan:1376	0.92	10	NoID
-0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_22:scan:2772	0.92	10	NoID
-0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_4:scan:2746	0.92	10	NoID
-0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_29:scan:2673	0.92	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_14:scan:2719	0.92	10	NoID
0.0	mzspec:MSV000085480:Blank_basic_2:scan:1683	0.92	10	NoID
0.0	mzspec:MSV000088137:mars00033:scan:1272	0.92	10	NoID
-0.0	mzspec:MSV000085852:Blank_ResusSolvent_2:scan:2524	0.92	10	NoID
